id,url,title,price,latitude,longitude,metro_name,metro_distance,distanceType,update_time,metro_distance_coords
359054122,https://arenda.mirkvartir.ru/359054122/,"2-комн. квартира, 50.5 м2, 5/9 этаж",33000,59.86059952,30.5057621,Пролетарская,,0.0,2026-04-02T07:30:33.27,0.03585121196754927
358180511,https://arenda.mirkvartir.ru/358180511/,"1-комн. квартира, 35.2 м2, 1/5 этаж",35000,59.85776901,30.31221199,Московская,,0.0,2026-04-03T00:58:30.487,0.011282382262099296
358006609,https://arenda.mirkvartir.ru/358006609/,"1-комн. квартира, 40 м2, 1/24 этаж",33000,60.05379105,30.43767929,Девяткино,,0.0,2026-03-28T23:35:05.787,0.005820803501461907
358446053,https://arenda.mirkvartir.ru/358446053/,"1-комн. квартира, 35 м2, 3/18 этаж",30000,59.86172104,30.50508881,Пролетарская,,0.0,2026-03-28T00:44:10.113,0.03505245773405336
358593894,https://arenda.mirkvartir.ru/358593894/,"1-комн. квартира, 36.5 м2, 2/5 этаж",26000,60.029144,30.144101,Обухово,,0.0,2026-04-01T18:09:52.783,0.3617687106141872
353543056,https://arenda.mirkvartir.ru/353543056/,"2-комн. апартаменты, 109.3 м2, 5/5 этаж",327900,59.935764,30.318563,Сенная площадь,,0.0,2026-04-08T01:00:53.053,0.008793063477536863
358643193,https://arenda.mirkvartir.ru/358643193/,"3-комн. апартаменты, 38 м2, 4/6 этаж",52000,59.908493,30.353705,Лиговский проспект,,0.0,2026-03-29T01:52:00.083,0.012249620441871953
355534373,https://arenda.mirkvartir.ru/355534373/,"1-комн. квартира, 35.4 м2, 16/25 этаж",30000,60.07989502,30.34171295,Парнас,,0.0,2026-04-08T01:02:10.943,0.01505003009169895
358041652,https://arenda.mirkvartir.ru/358041652/,"1-комн. квартира, 41 м2, 7/22 этаж",45000,60.01383591,30.28590012,Удельная,,0.0,2026-04-08T01:24:18.71,0.029936625168219086
357268725,https://arenda.mirkvartir.ru/357268725/,"1-комн. квартира, 31 м2, 2/9 этаж",25500,60.04518358313968,30.404143024626848,Гражданский проспект,,0.0,2026-04-05T01:26:42.33,0.0172553841781454
357484344,https://arenda.mirkvartir.ru/357484344/,"1-комн. квартира, 36 м2, 11/25 этаж",36000,59.855376,30.349411,Московская,,0.0,2026-04-10T01:09:11.703,0.027602634814091323
356550669,https://arenda.mirkvartir.ru/356550669/,"3-комн. квартира, 130 м2, 2/8 этаж",190000,59.972811,30.327555,Горьковская,20.0,1.0,2026-02-24T16:41:10,0.018809055660770728
356615546,https://arenda.mirkvartir.ru/356615546/,"5-комн. квартира, 132 м2, 6/6 этаж",140000,59.96262,30.307406,Горьковская,19.0,1.0,2025-12-21T21:30:44,0.013155614369916217
356864181,https://arenda.mirkvartir.ru/356864181/,"2-комн. квартира, 79 м2, 2/5 этаж",75000,59.987992,30.304298,Пионерская,6.0,1.0,2025-12-22T19:05:59,0.016508488494410528
357103547,https://arenda.mirkvartir.ru/357103547/,"2-комн. квартира, 64.2 м2, 2/5 этаж",160000,59.939284,30.323333,Горьковская,20.0,1.0,2025-12-22T19:05:19,0.01743747305231098
358930663,https://arenda.mirkvartir.ru/358930663/,"4-комн. квартира, 171.7 м2, 7/10 этаж",80000,59.999066,30.366138,Политехническая,14.0,1.0,2026-02-24T16:41:14,0.010889310570008219
358930675,https://arenda.mirkvartir.ru/358930675/,"2-комн. квартира, 54 м2, 5/10 этаж",55000,59.859565,30.322022,Московская,9.0,1.0,2026-02-24T16:40:59,0.0074122414882454605
356278070,https://arenda.mirkvartir.ru/356278070/,"1-комн. квартира, 41.8 м2, 18/23 этаж",55000,59.994346,30.196985,Беговая,15.0,1.0,2025-12-23T07:11:47,0.008925736328171178
356717619,https://arenda.mirkvartir.ru/356717619/,"Студия, 19 м2, 2/5 этаж",55000,59.934087,30.361799,Лиговский проспект,18.0,1.0,2025-12-23T07:08:39,0.015060908251830176
356816616,https://arenda.mirkvartir.ru/356816616/,"3-комн. квартира, 130 м2, 2/8 этаж",270000,59.974703,30.302672,Петроградская,18.0,1.0,2025-12-22T19:07:34,0.012413579072124316
358932911,https://arenda.mirkvartir.ru/358932911/,"2-комн. квартира, 44 м2, 2/5 этаж",32000,59.830793,30.194533,Ленинский проспект,9.0,2.0,2026-02-24T16:41:01,0.0767166131338583
358954468,https://arenda.mirkvartir.ru/358954468/,"3-комн. квартира, 80 м2, 1/16 этаж",70000,59.957764,30.226854,Приморская,17.0,1.0,2026-02-24T16:41:17,0.011897593723943391
358963524,https://arenda.mirkvartir.ru/358963524/,"2-комн. квартира, 48 м2, 8/12 этаж",45000,59.856962,30.191389,Проспект Ветеранов,8.0,2.0,2026-02-24T16:41:04,0.06224238171704453
358963728,https://arenda.mirkvartir.ru/358963728/,"3-комн. квартира, 113 м2, 3/5 этаж",95000,59.930164,30.2556,Василеостровская,6.0,1.0,2026-02-24T16:41:15,0.025918045204837446
358954373,https://arenda.mirkvartir.ru/358954373/,"1-комн. квартира, 38 м2, 3/9 этаж",30000,60.013002,30.43511,Девяткино,7.0,2.0,2026-02-24T16:40:46,0.03810073707856443
358954726,https://arenda.mirkvartir.ru/358954726/,"4-комн. квартира, 212 м2, 3/5 этаж",210000,59.943498,30.378337,Маяковская,15.0,1.0,2026-02-25T18:48:10,0.026292124107607874
358991259,https://arenda.mirkvartir.ru/358991259/,"3-комн. квартира, 65 м2, 2/5 этаж",90000,59.962719,30.274923,Спортивная,18.0,1.0,2026-02-24T16:41:08,0.018027034649380887
358991714,https://arenda.mirkvartir.ru/358991714/,"Студия, 16 м2, 1/6 этаж",21500,59.951641,30.300821,Горьковская,20.0,1.0,2026-02-25T18:48:04,0.018583641603570903
359125387,https://arenda.mirkvartir.ru/359125387/,"1-комн. квартира, 32.9 м2, 2/10 этаж",55000,59.951794,30.25878,Приморская,19.0,1.0,2026-02-25T18:48:06,0.024632495846340863
359168753,https://arenda.mirkvartir.ru/359168753/,"2-комн. квартира, 57 м2, 7/9 этаж",110000,59.93291,30.366398,Лиговский проспект,20.0,1.0,2026-02-24T16:41:03,0.016761067268228236
359169870,https://arenda.mirkvartir.ru/359169870/,"2-комн. квартира, 46 м2, 1/5 этаж",28000,59.969056,30.403768,Лесная,8.0,2.0,2026-02-24T16:41:03,0.061622290057817636
359168846,https://arenda.mirkvartir.ru/359168846/,"2-комн. квартира, 44.6 м2, 2/9 этаж",45000,59.835831,30.145125,Проспект Ветеранов,11.0,2.0,2026-02-24T16:41:05,0.10682474734353589
359170198,https://arenda.mirkvartir.ru/359170198/,"3-комн. квартира, 57.8 м2, 8/9 этаж",50000,59.855236,30.367818,Международная,18.0,1.0,2026-02-24T16:41:12,0.018718376981462514
359170203,https://arenda.mirkvartir.ru/359170203/,"Студия, 27.7 м2, 10/12 этаж",35000,60.034573,30.193661,Пионерская,16.0,2.0,2026-02-24T16:40:33,0.1078959364710751
359169957,https://arenda.mirkvartir.ru/359169957/,"2-комн. квартира, 46.7 м2, 4/10 этаж",30000,59.842825,30.149967,Проспект Ветеранов,11.0,2.0,2026-02-24T16:40:52,0.10181532917105506
359170074,https://arenda.mirkvartir.ru/359170074/,"Студия, 22.1 м2, 10/13 этаж",37000,59.933668,30.203678,Василеостровская,17.0,2.0,2026-02-25T18:48:03,0.0751632789441774
342736748,https://arenda.mirkvartir.ru/342736748/,"Студия, 24.4 м2, 7/13 этаж",40000,59.904053,30.347659,Фрунзенская,,0.0,2026-03-31T04:29:07.19,0.030290461881588418
339181585,https://arenda.mirkvartir.ru/339181585/,"Студия, 20 м2, 6/7 этаж",39900,59.94100571,30.2747345,Василеостровская,,0.0,2026-04-01T18:49:24.303,0.003935731084575971
330473006,https://arenda.mirkvartir.ru/330473006/,"Студия, 16 м2, 2/4 этаж",35000,59.940348,30.268033,Василеостровская,,0.0,2026-04-07T23:50:54.497,0.010526784629697509
329843127,https://arenda.mirkvartir.ru/329843127/,"Студия, 27 м2, 7/25 этаж",29000,59.831173,30.372291,Купчино,,0.0,2026-03-28T23:56:27.023,0.00350633110957819
330122834,https://arenda.mirkvartir.ru/330122834/,"2-комн. квартира, 44.8 м2, 2/5 этаж",48000,59.84919739,30.31150246,Московская,,0.0,2026-04-06T23:31:37.53,0.010902936115361847
301329126,https://arenda.mirkvartir.ru/301329126/,"2-комн. квартира, 58 м2, 2/7 этаж",90000,59.855304,30.319848,Московская,,0.0,2026-04-09T22:53:04.75,0.0038143311445098553
329331717,https://arenda.mirkvartir.ru/329331717/,"Студия, 11 м2, 1/5 этаж",36000,59.922783,30.345369,Лиговский проспект,,0.0,2026-04-07T23:41:42.747,0.009795380960942127
309201963,https://arenda.mirkvartir.ru/309201963/,"Студия, 14 м2, 1/5 этаж",30000,59.92355,30.347839,Лиговский проспект,,0.0,2026-04-08T22:57:14.38,0.007655212914739806
247960465,https://arenda.mirkvartir.ru/247960465/,"Студия, 20.9 м2, 2/5 этаж",44000,59.956376,30.293078,Горьковская,,0.0,2026-04-06T21:39:54.97,0.025775916415325548
261976200,https://arenda.mirkvartir.ru/261976200/,"2-комн. квартира, 55 м2, 5/14 этаж",40000,59.829219,30.223494,Проспект Ветеранов,,0.0,2026-04-08T21:59:15.62,0.030990967690764714
358648420,https://arenda.mirkvartir.ru/358648420/,"1-комн. квартира, 40 м2, 2/6 этаж",48000,59.94350989975773,30.262729233528745,Приморская,,0.0,2026-03-29T02:32:54.887,0.02880720109750755
358501509,https://arenda.mirkvartir.ru/358501509/,"3-комн. квартира, 80 м2, 4/5 этаж",85000,59.91570282,30.30059624,Фрунзенская,,0.0,2026-04-10T01:49:24.833,0.0193124501648554
358602451,https://arenda.mirkvartir.ru/358602451/,"Студия, 35 м2, 2/5 этаж",42000,59.92382608975457,30.298586421813923,Сенная площадь,,0.0,2026-04-08T01:51:13.7,0.02202232406835311
332666221,https://arenda.mirkvartir.ru/332666221/,"Студия, 15 м2, 1/3 этаж",23000,59.8903389,30.43997002,Елизаровская,,0.0,2026-04-09T23:50:07.07,0.017645235945331728
358823599,https://arenda.mirkvartir.ru/358823599/,"1-комн. квартира, 30 м2, 3/5 этаж",50000,59.94661713,30.41633606,Новочеркасская,,0.0,2026-04-01T20:40:46.16,0.018184503464554264
358189881,https://arenda.mirkvartir.ru/358189881/,"1-комн. квартира, 35 м2, 2/4 этаж",60000,59.913582,30.343437,Фрунзенская,,0.0,2026-03-28T00:56:10.287,0.0269952894038946
358448016,https://arenda.mirkvartir.ru/358448016/,"Студия, 18 м2, 1/4 этаж",39000,59.924704,30.305223,Сенная площадь,,0.0,2026-03-28T00:56:58.91,0.01532990297816429
218710137,https://arenda.mirkvartir.ru/218710137/,"1-комн. квартира, 40 м2, 7/13 этаж",36000,59.854291,30.238326,Проспект Ветеранов,,0.0,2026-04-03T21:22:07.68,0.018298575026766406
348867784,https://arenda.mirkvartir.ru/348867784/,"1-комн. квартира, 43 м2, 10/16 этаж",33000,59.9502182,30.48324203,Ладожская,,0.0,2026-04-01T18:10:29.237,0.04756900953542018
274619523,https://arenda.mirkvartir.ru/274619523/,"Студия, 28 м2, 10/22 этаж",39000,59.83117478303689,30.32878420104978,Звездная,,0.0,2026-04-07T22:10:30.937,0.020773078293770796
359057218,https://arenda.mirkvartir.ru/359057218/,"1-комн. квартира, 36.1 м2, 7/7 этаж",33000,59.84357618548899,30.31576087275392,Московская,,0.0,2026-04-10T01:43:52.643,0.010604248864988026
342954395,https://arenda.mirkvartir.ru/342954395/,"2-комн. квартира, 60 м2, 6/9 этаж",40000,59.82921569167711,30.223195325372952,Проспект Ветеранов,,0.0,2026-04-08T23:30:22.897,0.03126513291039012
349280976,https://arenda.mirkvartir.ru/349280976/,"2-комн. квартира, 52 м2, 10/12 этаж",45000,59.959614,30.231499,Приморская,,0.0,2025-08-20T11:10:09,0.011442356419028977
349636497,https://arenda.mirkvartir.ru/349636497/,"2-комн. квартира, 52 м2, 5/9 этаж",50000,59.991596,30.427197,Академическая,,0.0,2025-09-06T16:00:40,0.037654901560884385
349959193,https://arenda.mirkvartir.ru/349959193/,"3-комн. квартира, 68 м2, 5/6 этаж",65000,59.90284,30.27202,Нарвская,,0.0,2025-09-12T11:00:00,0.003351476249355602
350634808,https://arenda.mirkvartir.ru/350634808/,"2-комн. квартира, 40 м2, 2/4 этаж",45000,59.952885,30.290707,Горьковская,,0.0,2025-09-25T07:21:32,0.028332943878987292
348745932,https://arenda.mirkvartir.ru/348745932/,"3-комн. квартира, 50 м2, 2/5 этаж",55000,59.98343,30.410612,Площадь Мужества,,0.0,2025-08-24T11:31:34,0.04692154085332602
348767401,https://arenda.mirkvartir.ru/348767401/,"2-комн. квартира, 43.9 м2, 2/5 этаж",57000,59.938663,30.235964,Приморская,,0.0,2025-08-20T10:18:28,0.010001920996488292
359103734,https://arenda.mirkvartir.ru/359103734/,"Студия, 18 м2, 13/13 этаж",39000,59.99023819,30.2923317,Пионерская,,0.0,2026-04-10T01:39:20.567,0.013181372850131034
357663412,https://arenda.mirkvartir.ru/357663412/,"2-комн. квартира, 57 м2, 4/5 этаж",55000,60.07386804316671,30.32436328546549,Парнас,,0.0,2026-03-29T02:01:38.837,0.011779154045464155
358012351,https://arenda.mirkvartir.ru/358012351/,"1-комн. квартира, 35 м2, 4/6 этаж",40000,59.99247,30.308924,Пионерская,,0.0,2026-04-08T01:35:32.243,0.01589322499589416
352340702,https://arenda.mirkvartir.ru/352340702/,"1-комн. квартира, 35 м2, 10/16 этаж",35000,59.85168076,30.39759636,Проспект Славы,,0.0,2026-04-04T00:42:01.61,0.005380617022910055
358497981,https://arenda.mirkvartir.ru/358497981/,"1-комн. квартира, 42.3 м2, 7/16 этаж",75000,59.99928186810952,30.30324519701561,Пионерская,,0.0,2026-04-08T01:37:00.51,0.007340171250319911
350843705,https://arenda.mirkvartir.ru/350843705/,"2-комн. квартира, 50 м2, 4/6 этаж",60000,59.95840836,30.33169556,Горьковская,,0.0,2026-03-28T00:11:49.86,0.013042225650755803
353362258,https://arenda.mirkvartir.ru/353362258/,"Студия, 20 м2, 22/23 этаж",33000,59.83324051,30.5261898,Рыбацкое,,0.0,2026-03-28T00:18:36.657,0.0262052181661995
355300345,https://arenda.mirkvartir.ru/355300345/,"1-комн. квартира, 32 м2, 7/10 этаж",35000,59.916288,30.466273,Улица Дыбенко,,0.0,2026-03-25T16:40:49.367,0.019188117365701297
358817825,https://arenda.mirkvartir.ru/358817825/,"2-комн. квартира, 45 м2, 9/15 этаж",45000,60.062184,30.43564,Девяткино,,0.0,2026-04-09T01:38:11.35,0.013591855617614659
355568764,https://arenda.mirkvartir.ru/355568764/,"Студия, 32.7 м2, 6/16 этаж",40000,59.99062347,30.20272446,Беговая,,0.0,2026-03-31T05:50:30.013,0.003327062255585159
358555495,https://arenda.mirkvartir.ru/358555495/,"2-комн. квартира, 44 м2, 4/5 этаж",60000,59.96404538002962,30.288637278112745,Горьковская,,0.0,2026-04-01T19:27:27.823,0.03123354724500511
344940125,https://arenda.mirkvartir.ru/344940125/,"2-комн. квартира, 51 м2, 4/16 этаж",58000,59.956877,30.21364,Приморская,,0.0,2026-04-08T22:22:50.733,0.02233944144377855
357661498,https://arenda.mirkvartir.ru/357661498/,"2-комн. квартира, 57 м2, 13/18 этаж",50000,60.04998398,30.43655586,Девяткино,,0.0,2026-04-09T01:27:12.973,0.005867009862103455
358817920,https://arenda.mirkvartir.ru/358817920/,"1-комн. квартира, 43 м2, 16/25 этаж",40000,60.032354861346114,30.42820780556181,Гражданский проспект,,0.0,2026-04-08T01:33:05.93,0.010473076323038493
357829884,https://arenda.mirkvartir.ru/357829884/,"2-комн. квартира, 53.5 м2, 6/13 этаж",62000,59.99026,30.328049,Черная речка,,0.0,2026-03-31T07:25:36.617,0.027360065860484024
352719427,https://arenda.mirkvartir.ru/352719427/,"2-комн. квартира, 56 м2, 11/19 этаж",63000,59.829568,30.364197,Купчино,,0.0,2026-04-09T01:01:38.813,0.011284579772856868
356832341,https://arenda.mirkvartir.ru/356832341/,"1-комн. квартира, 44 м2, 13/25 этаж",50000,60.001883,30.323387,Удельная,,0.0,2026-04-08T01:16:50.303,0.016686991640198663
359103880,https://arenda.mirkvartir.ru/359103880/,"Студия, 24.6 м2, 4/12 этаж",60000,59.955939,30.252896,Приморская,,0.0,2026-04-10T01:41:12.847,0.019955993055219372
357792607,https://arenda.mirkvartir.ru/357792607/,"2-комн. квартира, 60.4 м2, 15/27 этаж",55000,60.08054733,30.34509087,Парнас,,0.0,2026-04-07T00:30:04.287,0.017540574911385134
