id,url,title,price,latitude,longitude,metro_name,metro_distance,distanceType,update_time
347752291,https://arenda.mirkvartir.ru/347752291/,"1-комн. апартаменты, 45 м2, 8/11 этаж",54500,59.993298,30.356948,Политехническая,,0.0,2026-04-10T00:45:05.7
342595777,https://arenda.mirkvartir.ru/342595777/,"1-комн. квартира, 50 м2, 7/14 этаж",90000,59.855304,30.319848,Московская,,0.0,2026-04-04T23:25:03.143
339234186,https://arenda.mirkvartir.ru/339234186/,"Студия, 25 м2, 9/25 этаж",25000,60.038578,30.199231,,,,2026-03-27T23:37:28.603
326843303,https://arenda.mirkvartir.ru/326843303/,"Студия, 23.9 м2, 1/5 этаж",34000,59.76365461562324,30.318814510977404,,,,2026-04-02T23:30:17.787
332324461,https://arenda.mirkvartir.ru/332324461/,"Студия, 24.5 м2, 21/24 этаж",27000,60.03578990181766,30.203769540068095,,,,2026-04-07T23:58:40.03
341962110,https://arenda.mirkvartir.ru/341962110/,"1-комн. квартира, 33.7 м2, 7/25 этаж",41000,60.05571747,30.27365685,,,,2026-04-02T05:44:27.083
342730191,https://arenda.mirkvartir.ru/342730191/,"Студия, 22 м2, 6/13 этаж",31000,60.035194,30.194721,,,,2026-04-01T19:08:46.777
358501639,https://arenda.mirkvartir.ru/358501639/,"1-комн. квартира, 34.2 м2, 6/12 этаж",35000,60.03658333903286,30.19410391058146,,,,2026-04-08T01:51:13.7
309527441,https://arenda.mirkvartir.ru/309527441/,"2-комн. квартира, 68 м2, 1/4 этаж",60000,59.945558,30.341039,Горьковская,,0.0,2026-04-01T16:52:07.087
358500100,https://arenda.mirkvartir.ru/358500100/,"2-комн. квартира, 52.5 м2, 6/12 этаж",35000,59.83005905,30.51849174,Рыбацкое,,0.0,2026-03-30T01:03:43.513
358822281,https://arenda.mirkvartir.ru/358822281/,"3-комн. квартира, 72 м2, 9/12 этаж",60000,60.052468468176556,30.3269101538751,Озерки,,0.0,2026-04-01T20:36:07.99
329188524,https://arenda.mirkvartir.ru/329188524/,"3-комн. квартира, 51.6 м2, 4/9 этаж",55000,59.85620484037211,30.36578824365996,Международная,,0.0,2026-04-07T22:47:22.77
342656849,https://arenda.mirkvartir.ru/342656849/,"2-комн. квартира, 45 м2, 1/9 этаж",35000,59.863111,30.400427,Международная,,0.0,2026-04-09T23:01:47.83
232960020,https://arenda.mirkvartir.ru/232960020/,"1-комн. квартира, 33 м2, 1/9 этаж",35000,60.006214,30.341188,Удельная,,0.0,2026-04-09T21:50:03.337
284171979,https://arenda.mirkvartir.ru/284171979/,"3-комн. квартира, 71 м2, 15/16 этаж",46000,59.922905,30.49784,Улица Дыбенко,,0.0,2026-04-07T22:18:33.517
253461517,https://arenda.mirkvartir.ru/253461517/,"1-комн. квартира, 33 м2, 14/16 этаж",35000,59.8366201517622,30.3564908161311,Купчино,,0.0,2026-04-06T21:21:29.42
277293013,https://arenda.mirkvartir.ru/277293013/,"1-комн. квартира, 40 м2, 6/12 этаж",33000,59.914277,30.476765,Улица Дыбенко,,0.0,2026-04-09T21:36:53.773
260590805,https://arenda.mirkvartir.ru/260590805/,"1-комн. квартира, 36.6 м2, 6/10 этаж",30000,59.85136,30.252932,Проспект Ветеранов,,0.0,2026-04-08T21:57:01.763
256822512,https://arenda.mirkvartir.ru/256822512/,"4-комн. квартира, 109 м2, 4/5 этаж",120000,59.9612709618791,30.3043365079346,Горьковская,,0.0,2026-04-09T21:59:15.883
343193645,https://arenda.mirkvartir.ru/343193645/,"1-комн. квартира, 36 м2, 8/16 этаж",35000,59.832697,30.405089,Купчино,,0.0,2026-04-06T23:36:07.013
328914085,https://arenda.mirkvartir.ru/328914085/,"Студия, 35 м2, 2/5 этаж",45000,59.92556381,30.30347061,Сенная площадь,,0.0,2026-04-08T23:51:37.557
329409743,https://arenda.mirkvartir.ru/329409743/,"2-комн. квартира, 50 м2, 5/7 этаж",58000,59.87623215,30.3239975,Электросила,,0.0,2026-04-08T23:48:27.65
338952354,https://arenda.mirkvartir.ru/338952354/,"1-комн. квартира, 30 м2, 4/12 этаж",40000,59.83562293004219,30.34947061310814,Купчино,,0.0,2026-04-10T00:18:58.587
336527908,https://arenda.mirkvartir.ru/336527908/,"1-комн. квартира, 33 м2, 20/24 этаж",35000,59.84474182,30.32358551,Московская,,0.0,2026-04-08T00:10:55.17
359059510,https://arenda.mirkvartir.ru/359059510/,"2-комн. квартира, 50 м2, 3/12 этаж",40000,59.839778,30.416722,Дунайская,,0.0,2026-04-10T01:51:40.443
359059824,https://arenda.mirkvartir.ru/359059824/,"1-комн. квартира, 30 м2, 5/9 этаж",37000,59.92004663911276,30.481481800622163,Улица Дыбенко,,0.0,2026-04-10T01:53:13.24
358446308,https://arenda.mirkvartir.ru/358446308/,"1-комн. квартира, 36 м2, 17/18 этаж",15000,60.055232,30.428688,Девяткино,,0.0,2026-04-04T01:19:13.77
331818376,https://arenda.mirkvartir.ru/331818376/,"1-комн. квартира, 40 м2, 16/25 этаж",55000,60.00003000396396,30.299908228552738,Пионерская,,0.0,2026-04-08T00:10:17.17
332777890,https://arenda.mirkvartir.ru/332777890/,"1-комн. квартира, 47.8 м2, 6/9 этаж",50000,60.00471115,30.27063751,Пионерская,,0.0,2026-03-31T02:17:23.347
342574358,https://arenda.mirkvartir.ru/342574358/,"1-комн. квартира, 48 м2, 14/14 этаж",50000,59.920717,30.444336,Ладожская,,0.0,2026-04-09T00:35:55.483
338938805,https://arenda.mirkvartir.ru/338938805/,"1-комн. квартира, 46 м2, 12/17 этаж",50000,59.8646431,30.46441269,Ломоносовская,,0.0,2026-04-08T00:14:50.453
335852505,https://arenda.mirkvartir.ru/335852505/,"Студия, 28 м2, 14/25 этаж",30000,60.009017,30.220126,Комендантский проспект,,0.0,2026-03-29T23:30:20.94
328090313,https://arenda.mirkvartir.ru/328090313/,"Студия, 24 м2, 14/19 этаж",35000,60.03397369,30.23742676,,,,2026-04-09T23:52:58.257
331218613,https://arenda.mirkvartir.ru/331218613/,"1-комн. квартира, 35.5 м2, 4/18 этаж",45000,59.837273,30.354029,Купчино,,0.0,2026-04-06T23:29:45.793
343570688,https://arenda.mirkvartir.ru/343570688/,"1-комн. квартира, 38 м2, 12/18 этаж",50000,60.0554140467587,30.268389937928,,,,2026-04-09T22:17:37.76
231040784,https://arenda.mirkvartir.ru/231040784/,"Студия, 30 м2, 5/8 этаж",35000,59.87374,30.310505,Электросила,,0.0,2026-04-09T21:43:24.727
341643543,https://arenda.mirkvartir.ru/341643543/,"Студия, 25 м2, 21/22 этаж",40000,59.9579648954888,30.4478146774299,,,,2026-03-27T21:39:12.387
358448427,https://arenda.mirkvartir.ru/358448427/,"3-комн. квартира, 124.4 м2, 12/20 этаж",315000,60.002494,30.346546,Политехническая,,0.0,2026-04-08T01:49:18.73
359017469,https://arenda.mirkvartir.ru/359017469/,"Студия, 23 м2, 5/5 этаж",35200,59.760221,30.320396,,,,2026-04-05T02:19:17.773
359134477,https://arenda.mirkvartir.ru/359134477/,"Студия, 29.3 м2, 4/8 этаж",30000,59.839918,30.098341,,,,2026-04-09T01:57:48.727
310463860,https://arenda.mirkvartir.ru/310463860/,"Студия, 26 м2, 7/13 этаж",44999,59.905033,30.347462,Фрунзенская,,0.0,2026-04-09T23:09:48.517
343065489,https://arenda.mirkvartir.ru/343065489/,"1-комн. квартира, 37 м2, 7/11 этаж",70000,59.905357,30.342404,Фрунзенская,,0.0,2026-04-03T00:11:45.84
359057076,https://arenda.mirkvartir.ru/359057076/,"3-комн. квартира, 93 м2, 5/22 этаж",80000,60.03318405,30.42860603,Гражданский проспект,,0.0,2026-04-10T01:43:31.693
359056861,https://arenda.mirkvartir.ru/359056861/,"1-комн. квартира, 37.6 м2, 10/24 этаж",40000,60.05009776898593,30.466761269836432,Девяткино,,0.0,2026-04-10T01:43:02.55
359058944,https://arenda.mirkvartir.ru/359058944/,"3-комн. квартира, 121 м2, 9/10 этаж",110000,59.967106,30.347363,Горьковская,,0.0,2026-04-10T01:50:54.66
337346786,https://arenda.mirkvartir.ru/337346786/,"1-комн. квартира, 41 м2, 17/25 этаж",50000,60.08385468,30.34291649,Парнас,,0.0,2026-04-10T00:05:21.023
358821131,https://arenda.mirkvartir.ru/358821131/,"1-комн. квартира, 55 м2, 7/15 этаж",60000,59.96017838,30.22883034,Приморская,,0.0,2026-04-06T01:46:28.657
359016799,https://arenda.mirkvartir.ru/359016799/,"Студия, 21.7 м2, 6/12 этаж",45000,59.902054,30.342027,Фрунзенская,,0.0,2026-04-10T01:50:00.803
359057941,https://arenda.mirkvartir.ru/359057941/,"3-комн. квартира, 104 м2, 8/9 этаж",260000,59.967691,30.312661,Горьковская,,0.0,2026-04-10T01:46:50.66
309980250,https://arenda.mirkvartir.ru/309980250/,"4-комн. квартира, 124 м2, 4/6 этаж",250000,59.97169148771941,30.261977052917466,Крестовский остров,,0.0,2026-04-07T23:10:29.82
336844438,https://arenda.mirkvartir.ru/336844438/,"1-комн. квартира, 60 м2, 16/18 этаж",85000,59.932344625896604,30.253774601170065,Василеостровская,,0.0,2026-04-08T00:15:37.64
349529919,https://arenda.mirkvartir.ru/349529919/,"1-комн. квартира, 37 м2, 9/9 этаж",50000,60.055389,30.319893,Проспект Просвещения,,0.0,2026-03-26T02:32:58.687
358556932,https://arenda.mirkvartir.ru/358556932/,"1-комн. квартира, 43 м2, 5/16 этаж",58000,59.902154,30.475472,Улица Дыбенко,,0.0,2026-03-26T04:05:09.4
358181376,https://arenda.mirkvartir.ru/358181376/,"2-комн. квартира, 57 м2, 2/2 этаж",80000,59.93290335922015,30.377725957945927,Лиговский проспект,,0.0,2026-03-18T04:37:00.2
356785535,https://arenda.mirkvartir.ru/356785535/,"3-комн. квартира, 93.7 м2, 6/25 этаж",99000,60.001780539072215,30.299435968618035,Удельная,,0.0,2026-03-25T16:53:03.887
357606922,https://arenda.mirkvartir.ru/357606922/,"Студия, 26.5 м2, 4/12 этаж",44000,59.95628738,30.24876404,Приморская,,0.0,2026-03-26T03:52:38.027
355044217,https://arenda.mirkvartir.ru/355044217/,"1-комн. квартира, 41 м2, 3/25 этаж",35000,60.08222904176449,30.349812908302138,Парнас,,0.0,2026-03-26T03:53:19.993
358180077,https://arenda.mirkvartir.ru/358180077/,"3-комн. квартира, 54 м2, 3/12 этаж",110000,59.95716723379581,30.2509996970978,Приморская,,0.0,2026-03-26T04:02:12.043
358180379,https://arenda.mirkvartir.ru/358180379/,"2-комн. квартира, 57 м2, 2/7 этаж",70000,59.9683075,30.30949974,Горьковская,,0.0,2026-03-17T23:23:01.37
357009602,https://arenda.mirkvartir.ru/357009602/,"3-комн. квартира, 73.6 м2, 6/7 этаж",85000,59.94704056,30.38672638,Чернышевская,,0.0,2026-04-01T20:25:17.94
357549764,https://arenda.mirkvartir.ru/357549764/,"1-комн. квартира, 30.9 м2, 5/5 этаж",38000,59.831851,30.344057,Купчино,,0.0,2026-03-26T04:21:07.433
358699165,https://arenda.mirkvartir.ru/358699165/,"2-комн. квартира, 50.6 м2, 7/9 этаж",34000,59.982118,30.411188,Площадь Мужества,,0.0,2026-03-22T23:46:22.897
358819705,https://arenda.mirkvartir.ru/358819705/,"2-комн. квартира, 64 м2, 11/20 этаж",60000,59.87081909,30.36721611,Бухарестская,,0.0,2026-04-01T20:26:49.363
358698880,https://arenda.mirkvartir.ru/358698880/,"2-комн. квартира, 70 м2, 13/17 этаж",65000,59.932635,30.197704,,,,2026-04-10T01:34:32.77
358185524,https://arenda.mirkvartir.ru/358185524/,"Студия, 25 м2, 9/10 этаж",45000,59.91640854,30.36116982,Лиговский проспект,,0.0,2026-03-25T17:11:00.997
356247734,https://arenda.mirkvartir.ru/356247734/,"2-комн. квартира, 90 м2, 6/13 этаж",170000,59.931039,30.404056,Площадь Александра Невского 1,,0.0,2026-03-26T03:56:41.853
358111889,https://arenda.mirkvartir.ru/358111889/,"2-комн. квартира, 64 м2, 10/16 этаж",70000,59.84386826,30.39923096,Проспект Славы,,0.0,2026-03-16T04:05:00.513
358559351,https://arenda.mirkvartir.ru/358559351/,"3-комн. квартира, 68 м2, 3/8 этаж",200000,59.931896,30.268473,Василеостровская,,0.0,2026-03-26T04:18:56.653
357662643,https://arenda.mirkvartir.ru/357662643/,"Студия, 27 м2, 11/12 этаж",48000,59.95628738,30.24876404,Приморская,,0.0,2026-03-26T04:02:42.993
358180640,https://arenda.mirkvartir.ru/358180640/,"1-комн. квартира, 46 м2, 5/9 этаж",79000,59.97542758761547,30.316807068786613,Выборгская,,0.0,2026-03-22T02:52:56.107
357664066,https://arenda.mirkvartir.ru/357664066/,"Студия, 26 м2, 12/13 этаж",50000,59.904026,30.347588,Фрунзенская,,0.0,2026-03-26T04:08:42.887
357664686,https://arenda.mirkvartir.ru/357664686/,"2-комн. квартира, 70 м2, 11/17 этаж",90000,59.852452,30.242934,Проспект Ветеранов,,0.0,2026-03-26T04:09:23.527
358818061,https://arenda.mirkvartir.ru/358818061/,"2-комн. квартира, 65 м2, 5/16 этаж",45000,60.033638,30.33467,Озерки,,0.0,2026-03-25T15:03:02.927
358393663,https://arenda.mirkvartir.ru/358393663/,"1-комн. квартира, 35 м2, 13/15 этаж",45000,59.90539169,30.44939423,Елизаровская,,0.0,2026-03-25T17:13:02.48
358393920,https://arenda.mirkvartir.ru/358393920/,"2-комн. квартира, 51.8 м2, 1/9 этаж",65000,59.959197137055014,30.229964847650134,Приморская,,0.0,2026-03-26T04:19:31.107
356132644,https://arenda.mirkvartir.ru/356132644/,"3-комн. квартира, 172 м2, 5/8 этаж",200000,59.951348,30.297929,Горьковская,,0.0,2026-03-22T03:17:03.813
358642995,https://arenda.mirkvartir.ru/358642995/,"Студия, 24 м2, 2/14 этаж",23000,59.80755266718008,30.36165964285276,,,,2026-04-02T07:22:57.097
359105393,https://arenda.mirkvartir.ru/359105393/,"Студия, 27 м2, 6/12 этаж",48000,59.95647432472177,30.253122944186234,Приморская,,0.0,2026-04-04T01:39:55.193
328526079,https://arenda.mirkvartir.ru/328526079/,"1-комн. квартира, 32.6 м2, 5/18 этаж",35000,60.02839661,30.45936584,,,,2026-04-07T23:44:18.263
358602236,https://arenda.mirkvartir.ru/358602236/,"Студия, 27 м2, 5/11 этаж",33000,60.04216013441881,30.22473659618717,,,,2026-04-06T01:52:56.58
333974189,https://arenda.mirkvartir.ru/333974189/,"1-комн. квартира, 33 м2, 8/9 этаж",40000,60.041242,30.222973,,,,2026-04-09T22:54:23.437
284342211,https://arenda.mirkvartir.ru/284342211/,"Студия, 24.5 м2, 14/19 этаж",27000,60.0426421270528,30.2259134603271,,,,2026-04-05T22:13:01.977
358113930,https://arenda.mirkvartir.ru/358113930/,"1-комн. квартира, 38.6 м2, 11/27 этаж",33000,60.07866669,30.33714867,Парнас,,0.0,2026-04-01T20:30:30.19
358190377,https://arenda.mirkvartir.ru/358190377/,"Студия, 26 м2, 12/30 этаж",27000,60.038708,30.221311,,,,2026-04-03T01:21:36.99
357730539,https://arenda.mirkvartir.ru/357730539/,"1-комн. квартира, 34 м2, 4/16 этаж",29000,60.03048325,30.13734627,,,,2026-04-01T20:38:49.613
359057419,https://arenda.mirkvartir.ru/359057419/,"1-комн. квартира, 37 м2, 13/19 этаж",39500,60.03289993346273,30.231740114304646,,,,2026-04-01T16:23:59.873
351920724,https://arenda.mirkvartir.ru/351920724/,"1-комн. квартира, 32.8 м2, 4/9 этаж",35000,60.004312,30.395926,Политехническая,,0.0,2026-04-02T07:03:05.673
326533472,https://arenda.mirkvartir.ru/326533472/,"3-комн. квартира, 86 м2, 3/11 этаж",70000,59.98711777,30.23415756,Беговая,,0.0,2026-04-02T04:13:58.167
359058316,https://arenda.mirkvartir.ru/359058316/,"Студия, 25 м2, 12/18 этаж",30000,59.863483553620426,30.46321026601045,Ломоносовская,,0.0,2026-04-04T01:35:58.803
358447608,https://arenda.mirkvartir.ru/358447608/,"2-комн. квартира, 60 м2, 2/5 этаж",100000,59.92887497,30.34147072,Лиговский проспект,,0.0,2026-04-01T20:30:22.49
309325627,https://arenda.mirkvartir.ru/309325627/,"Студия, 30 м2, 5/22 этаж",30000,59.831286,30.329756,Звездная,,0.0,2026-04-02T03:29:59.46
310460536,https://arenda.mirkvartir.ru/310460536/,"Студия, 30 м2, 2/22 этаж",38000,59.939663,30.439342,Ладожская,,0.0,2026-04-03T22:23:40.453
283701181,https://arenda.mirkvartir.ru/283701181/,"Студия, 25 м2, 6/12 этаж",38000,59.9938584320651,30.2605606533852,Комендантский проспект,,0.0,2026-04-08T22:21:23.03
358499362,https://arenda.mirkvartir.ru/358499362/,"Студия, 27 м2, 5/14 этаж",38000,59.937062,30.434859,Ладожская,,0.0,2026-03-28T00:52:58.02
358648694,https://arenda.mirkvartir.ru/358648694/,"Студия, 24 м2, 11/12 этаж",35000,59.996047,30.260999,Комендантский проспект,,0.0,2026-04-02T07:58:59.117
341516296,https://arenda.mirkvartir.ru/341516296/,"Студия, 32 м2, 9/12 этаж",39000,59.99389036852379,30.26036975826643,Комендантский проспект,,0.0,2026-04-02T05:23:18.363
336375055,https://arenda.mirkvartir.ru/336375055/,"Студия, 28 м2, 19/26 этаж",28000,59.812392,30.367162,Купчино,,0.0,2026-04-05T23:22:09.233
290328768,https://arenda.mirkvartir.ru/290328768/,"1-комн. квартира, 34 м2, 11/12 этаж",40000,59.838304,30.108366,Парк Победы,,0.0,2026-04-08T22:18:12.093
331947882,https://arenda.mirkvartir.ru/331947882/,"Студия, 24 м2, 8/11 этаж",36000,59.995413,30.258843,Комендантский проспект,,0.0,2026-04-08T22:40:40.783
344584401,https://arenda.mirkvartir.ru/344584401/,"1-комн. квартира, 42.5 м2, 3/17 этаж",44000,59.826565,30.339404,Звездная,,0.0,2026-04-08T00:38:15.847
340027185,https://arenda.mirkvartir.ru/340027185/,"3-комн. квартира, 113 м2, 10/18 этаж",97000,60.01361084,30.25407219,Комендантский проспект,,0.0,2026-04-10T00:22:31.167
358861026,https://arenda.mirkvartir.ru/358861026/,"1-комн. квартира, 36 м2, 7/16 этаж",35000,59.9837532,30.3976326,,,,2026-03-28T00:39:57.643
352675867,https://arenda.mirkvartir.ru/352675867/,"Студия, 17 м2, 12/14 этаж",31500,59.98205948,30.33361816,Выборгская,,0.0,2026-04-08T00:54:30.3
358555495,https://arenda.mirkvartir.ru/358555495/,"2-комн. квартира, 44 м2, 4/5 этаж",60000,59.96404538002962,30.288637278112745,Горьковская,,0.0,2026-04-01T19:27:27.823
344940125,https://arenda.mirkvartir.ru/344940125/,"2-комн. квартира, 51 м2, 4/16 этаж",58000,59.956877,30.21364,Приморская,,0.0,2026-04-08T22:22:50.733
357661498,https://arenda.mirkvartir.ru/357661498/,"2-комн. квартира, 57 м2, 13/18 этаж",50000,60.04998398,30.43655586,Девяткино,,0.0,2026-04-09T01:27:12.973
358817920,https://arenda.mirkvartir.ru/358817920/,"1-комн. квартира, 43 м2, 16/25 этаж",40000,60.032354861346114,30.428207805561815,Гражданский проспект,,0.0,2026-04-08T01:33:05.93
355819776,https://arenda.mirkvartir.ru/355819776/,"1-комн. квартира, 40 м2, 12/15 этаж",45000,59.960179,30.22883,Приморская,,0.0,2026-04-01T19:52:58.873
344993836,https://arenda.mirkvartir.ru/344993836/,"Студия, 24 м2, 13/19 этаж",33000,59.90520859,30.44980621,Елизаровская,,0.0,2026-04-08T00:43:24.283
359132829,https://arenda.mirkvartir.ru/359132829/,"1-комн. квартира, 32.1 м2, 18/23 этаж",51000,60.03373380576984,30.227301134896834,,,,2026-04-08T01:41:27.807
359169457,https://arenda.mirkvartir.ru/359169457/,"2-комн. квартира, 41 м2, 3/5 этаж",25000,59.907965,29.781029,,,,2026-02-24T16:41:02
358389847,https://arenda.mirkvartir.ru/358389847/,"1-комн. квартира, 42 м2, 8/13 этаж",65000,60.033286531440844,30.203778956566154,,,,2026-04-02T07:24:04.347
349530046,https://arenda.mirkvartir.ru/349530046/,"2-комн. квартира, 54 м2, 10/11 этаж",50000,59.89923096,30.5111351,Улица Дыбенко,,0.0,2026-04-05T01:01:54.437
353533300,https://arenda.mirkvartir.ru/353533300/,"1-комн. квартира, 40.2 м2, 4/10 этаж",38000,60.005552929083166,30.226895967833542,Комендантский проспект,,0.0,2026-04-09T00:51:25.283
346921335,https://arenda.mirkvartir.ru/346921335/,"1-комн. квартира, 35 м2, 10/12 этаж",35000,60.00228119,30.23607063,Комендантский проспект,,0.0,2026-04-07T00:29:17.41
358187606,https://arenda.mirkvartir.ru/358187606/,"1-комн. квартира, 34.1 м2, 6/15 этаж",35000,60.05706050620263,30.46110116320689,Девяткино,,0.0,2026-04-10T01:39:51.16
357279330,https://arenda.mirkvartir.ru/357279330/,"3-комн. квартира, 75 м2, 16/25 этаж",52000,60.07965232569145,30.341635016433873,Парнас,,0.0,2026-04-09T01:53:12.447
357609262,https://arenda.mirkvartir.ru/357609262/,"3-комн. квартира, 90.6 м2, 16/16 этаж",50000,59.931296,30.459347,Ладожская,,0.0,2026-03-31T07:07:45.787
350723595,https://arenda.mirkvartir.ru/350723595/,"Студия, 26 м2, 12/12 этаж",37000,60.00791549682617,30.338680267333984,Удельная,,0.0,2026-04-02T22:18:30.17
358555981,https://arenda.mirkvartir.ru/358555981/,"Студия, 25 м2, 1/4 этаж",26000,59.738162,30.480215,,,,2026-04-08T01:13:13.053
358814555,https://arenda.mirkvartir.ru/358814555/,"1-комн. квартира, 34.3 м2, 5/5 этаж",42000,59.7525410731227,30.327638997968293,,,,2026-03-31T05:53:50.187
357928124,https://arenda.mirkvartir.ru/357928124/,"1-комн. квартира, 40 м2, 19/25 этаж",43000,59.82183075,30.32621574,Звездная,,0.0,2026-04-09T01:34:20.723
359055233,https://arenda.mirkvartir.ru/359055233/,"2-комн. квартира, 50.1 м2, 3/9 этаж",110000,59.91949081,30.34647369,Лиговский проспект,,0.0,2026-04-10T01:32:23.237
352500376,https://arenda.mirkvartir.ru/352500376/,"Студия, 21.6 м2, 2/11 этаж",24000,59.775046,30.602673,,,,2026-04-08T00:59:12.723
356561335,https://arenda.mirkvartir.ru/356561335/,"1-комн. квартира, 41 м2, 3/13 этаж",45000,60.03232193,30.19864655,,,,2026-04-08T00:42:24.533
356351521,https://arenda.mirkvartir.ru/356351521/,"2-комн. квартира, 52 м2, 3/5 этаж",62000,59.96094513,30.32416916,Горьковская,,0.0,2026-04-03T01:08:43.3
356550669,https://arenda.mirkvartir.ru/356550669/,"3-комн. квартира, 130 м2, 2/8 этаж",190000,59.972811,30.327555,Горьковская,20.0,1.0,2026-02-24T16:41:10
356615546,https://arenda.mirkvartir.ru/356615546/,"5-комн. квартира, 132 м2, 6/6 этаж",140000,59.96262,30.307406,Горьковская,19.0,1.0,2025-12-21T21:30:44
356717619,https://arenda.mirkvartir.ru/356717619/,"Студия, 19 м2, 2/5 этаж",55000,59.934087,30.361799,Лиговский проспект,18.0,1.0,2025-12-23T07:08:39
355587969,https://arenda.mirkvartir.ru/355587969/,"1-комн. квартира, 34 м2, 5/5 этаж",50000,60.033023,30.286385,Удельная,8.0,2.0,2025-12-22T19:05:55
353709580,https://arenda.mirkvartir.ru/353709580/,"3-комн. квартира, 110 м2, 2/17 этаж",75000,59.853744,30.387401,Международная,6.0,1.0,2025-12-22T19:06:04
355625422,https://arenda.mirkvartir.ru/355625422/,"2-комн. квартира, 43.6 м2, 3/5 этаж",45000,59.735636,30.413057,,,,2025-12-22T19:05:21
355653686,https://arenda.mirkvartir.ru/355653686/,"4-комн. квартира, 184 м2, 4/7 этаж",400000,59.971713,30.26099,Крестовский остров,1.0,1.0,2026-02-25T18:48:10
351129492,https://arenda.mirkvartir.ru/351129492/,"4-комн. квартира, 160 м2, 4/5 этаж",140000,59.852384,30.31364,Московская,5.0,1.0,2025-12-21T18:48:49
358930663,https://arenda.mirkvartir.ru/358930663/,"4-комн. квартира, 171.7 м2, 7/10 этаж",80000,59.999066,30.366138,Политехническая,14.0,1.0,2026-02-24T16:41:14
358930675,https://arenda.mirkvartir.ru/358930675/,"2-комн. квартира, 54 м2, 5/10 этаж",55000,59.859565,30.322022,Московская,9.0,1.0,2026-02-24T16:40:59
358931537,https://arenda.mirkvartir.ru/358931537/,"1-комн. квартира, 35 м2, 5/8 этаж",65000,59.958339,30.268897,Василеостровская,5.0,2.0,2026-02-24T16:40:42
358932538,https://arenda.mirkvartir.ru/358932538/,"2-комн. квартира, 46.8 м2, 5/5 этаж",45000,59.838195,30.171994,Проспект Ветеранов,10.0,2.0,2026-02-24T16:41:01
358933178,https://arenda.mirkvartir.ru/358933178/,"Студия, 25 м2, 3/4 этаж",32000,59.738162,30.480215,,,,2026-02-24T16:40:26
358932985,https://arenda.mirkvartir.ru/358932985/,"3-комн. квартира, 87.6 м2, 4/7 этаж",58000,59.867222,30.25949,Ленинский проспект,20.0,1.0,2026-02-25T18:48:09
358933468,https://arenda.mirkvartir.ru/358933468/,"1-комн. квартира, 34 м2, 13/18 этаж",45000,59.934695,30.208681,Василеостровская,13.0,2.0,2026-02-24T16:40:51
358953961,https://arenda.mirkvartir.ru/358953961/,"Студия, 16.5 м2, 4/14 этаж",37000,59.982064,30.333628,Выборгская,12.0,1.0,2026-02-24T16:40:27
358954468,https://arenda.mirkvartir.ru/358954468/,"3-комн. квартира, 80 м2, 1/16 этаж",70000,59.957764,30.226854,Приморская,17.0,1.0,2026-02-24T16:41:17
358932911,https://arenda.mirkvartir.ru/358932911/,"2-комн. квартира, 44 м2, 2/5 этаж",32000,59.830793,30.194533,Ленинский проспект,9.0,2.0,2026-02-24T16:41:01
358954373,https://arenda.mirkvartir.ru/358954373/,"1-комн. квартира, 38 м2, 3/9 этаж",30000,60.013002,30.43511,Девяткино,7.0,2.0,2026-02-24T16:40:46
358963524,https://arenda.mirkvartir.ru/358963524/,"2-комн. квартира, 48 м2, 8/12 этаж",45000,59.856962,30.191389,Проспект Ветеранов,8.0,2.0,2026-02-24T16:41:04
358963728,https://arenda.mirkvartir.ru/358963728/,"3-комн. квартира, 113 м2, 3/5 этаж",95000,59.930164,30.2556,Василеостровская,6.0,1.0,2026-02-24T16:41:15
358991259,https://arenda.mirkvartir.ru/358991259/,"3-комн. квартира, 65 м2, 2/5 этаж",90000,59.962719,30.274923,Спортивная,18.0,1.0,2026-02-24T16:41:08
359200725,https://arenda.mirkvartir.ru/359200725/,"4-комн. квартира, 83.6 м2, 4/4 этаж",100000,59.973568,30.260936,Крестовский остров,3.0,1.0,2026-02-25T18:48:10
359200762,https://arenda.mirkvartir.ru/359200762/,"1-комн. квартира, 40.8 м2, 8/10 этаж",45000,59.843534,30.34006,Московская,18.0,1.0,2026-02-25T18:48:06
355674559,https://arenda.mirkvartir.ru/355674559/,"3-комн. квартира, 117.9 м2, 5/8 этаж",350000,59.960125,30.256921,Приморская,8.0,2.0,2025-12-22T19:01:05
354740739,https://arenda.mirkvartir.ru/354740739/,"Студия, 25 м2, 3/4 этаж",28000,59.835821,30.109166,,,,2026-04-08T01:00:12.99
358696721,https://arenda.mirkvartir.ru/358696721/,"1-комн. квартира, 38.3 м2, 11/12 этаж",28000,59.95013956803195,30.47151466771511,Ладожская,,0.0,2026-03-25T16:44:55.633
357923828,https://arenda.mirkvartir.ru/357923828/,"1-комн. квартира, 35 м2, 4/5 этаж",30000,59.846861,30.356858,Московская,,0.0,2026-03-26T03:39:55.447
355826377,https://arenda.mirkvartir.ru/355826377/,"Студия, 26.4 м2, 4/26 этаж",36000,59.83828825925498,30.354650717609047,Купчино,,0.0,2026-03-12T02:36:02.433
359013467,https://arenda.mirkvartir.ru/359013467/,"Студия, 19.9 м2, 1/7 этаж",25000,59.97825623,30.37635994,Выборгская,,0.0,2026-04-01T20:24:15.363
